rotten_tomatoes_link,review_content,movie_title,genre_list
m/bandslam,"An enjoyable teen comedy with likeable characters, a witty script, strong performances and some great tunes - this is the film the High School Musical movies should have been.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"It's perfect for families, but never patronising. Sassy, but not saucy. It's the Missing Link between wholesome kiddie fare and 15-rated smut like Superbad.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"What's most surprising is how endearing it all is - it's just so dang likeable, for any age group, grown-ups included, and exudes appeal from the get go. Feelgood is the word and one of the best teen movies Hollywood's made in years.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,A spry teen melodrama whose refusal to pander to its audience is refreshing.,Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"""Bandslam"" is a terrific family film that showcases the importance of constructive teenage friendship.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"My 6 year old enjoyed it. I guess I would just like a little more effort from the filmmakers. Maybe worth a DVD rental, though.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"Dear Todd Graff: Thanks, man.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,There is really just a lot to like here.,Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"These are characters that make mistakes, they redeem themselves, and they grow throughout the course of the film.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"Bandslam is a mix of the icky, the corny and the comic, but there's no denying that it's fun.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"A witty, touching, cleverly plotted film with excellent music and it made me feel for the first time in years that I'd like to be an American teenager.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"The characterisations are just a little unorthodox and the whole thing, despite a soggy middle during which nothing much happens, goes with an above average swing.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,The barely hyped Bandslam must settle for simply being the best American movie this summer.,Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"While it's pretty effervescent for the first hour, things really take a dire turn toward the end. The whole thing nearly becomes undone at that point.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"Though predictable, it at least tries to put on a fresh face to a tiresome old feelgood story.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"The music is the movie's best feature, but even that's not much...",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"Though it wears out its welcome as it teeters rather than rocks toward the finish line, there is something inherently enticing in the old ""let's put on a show"" formula it utilizes.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,What keeps Bandslam afloat is the way its sweet moments find weird ways of stepping into convention.,Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,Fun without too much camp.,Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"A message that never gets old: On stage or in high-school hallways, sometime it's the losers that turn out to be the real winners.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"Surprisingly, it's Vanessa Hudgens who brings the film to life, creating an original and believable brooding teen.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,"The surprise of the summer, and one of the year's overlooked gems.",Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,...Bandslam remains under-appreciated...,Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/bandslam,Equal parts John Hughes and Cameron Crowe with a little bit of Spike Jonze tossed in.,Bandslam,"['Comedy', 'Drama', 'Musical & Performing Arts']"
m/barkleys_of_broadway,"It isn't very witty - although it's supposed to be - and it isn't really satire, in the sense of Singin' in the Rain or The Band Wagon.",The Barkleys of Broadway,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/barkleys_of_broadway,"It's Fred and Ginger and in color, but the movie's pretty bad.",The Barkleys of Broadway,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/barkleys_of_broadway,"This is a weak reteaming, unfortunately, and it's the screenplay by Betty Comden and Adolph Green which does that.",The Barkleys of Broadway,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/barkleys_of_broadway,It doesn't help that the music by Harry Warren and Ira Gershwin is slight.,The Barkleys of Broadway,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/barkleys_of_broadway,"Astaire and Rogers last teaming, and full of wit, music, dance, and comedy.",The Barkleys of Broadway,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/barkleys_of_broadway,"Though one of their weakest teaming, it's worth seeing this late (and last) Astaire-Rogers musical for historical reasons; Rogers replaced the ailing Judy Garland.",The Barkleys of Broadway,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/barkleys_of_broadway,...of interest as a possible peek into Rogers and Astaire's actual working relationship.,The Barkleys of Broadway,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/barkleys_of_broadway,Barkleys of Broadway reunites one of filmdom's happiest teamings Fred Astaire and Ginger Rogers. They have had happier pictures than this one.,The Barkleys of Broadway,"['Classics', 'Comedy', 'Musical & Performing Arts', 'Romance']"
m/barrymore,The material itself has a formulaic solo-bioplay rhythm neither performer nor director can fully elude.,Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"Effortless charm has always been a characteristic of Plummer's performance, and here he wields it to considerable effect.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"In the hands of an actor of such calibre as Plummer, it is riveting stuff. And often hilarious, risqu, even coarse on occasion",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"Erik Canuel, who directed and adapted the work, employs a host of cinematic techniques to enhance Plummer's spell-binding turn as a crotchety has-been who, in 1942, attempts to revive his career by playing Richard III.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,Director Erik Canuel fails to deliver us from the inevitable hermeticism of the material.,Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"Despite some stylistic missteps, showcase for Plummer's Tony-winning performance will captivate theater fans.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"God, I love Plummer's performance -- the twiddling fingers, the tipsy sway of the head, the reverberating roar, as well as the pathos of a man who can't stop acting long enough to hear the cry of his own soul.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,A wistful look at faded dreams and opportunities lost due to both the vagaries of the business and self-sabotage.,Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"This isn't a film, it's a recording of canned ham-tasty, certainly, but creaky nonetheless.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,It was brilliant as a one-man stage show; it was never a good candidate for film.,Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"Mr. Plummer stumbles beautifully, poignantly and often, leering and searching through a haze of memory or, with concern edged with panic, calling for ""a line, a line"" much as Richard III calls for a horse.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,Plummer is the one-man show at the center of this one-man vehicle. He will leave you stunned and cheering.,Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"As an acting masterclass, it's educational and entertaining.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"While Plummer acts his heart out, the script becomes one punchline after another.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"Christopher Plummer works hard to give us his idea of John Barrymore in this record of a theatrical tour-de-force, which is more dramatically florid than biographically enlightening.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,Plummer's Barrymore shows flashes of glory as he delivers bits and pieces of various Shakespearean roles.,Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"Plummer is marvelous, flitting between reminiscence and Shakespearean recitation as a gifted artist aware of his own wretchedness.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"You wish you could be seeing this performance live, as it's meant to be seen - but lacking that, ""Barrymore"" on the big screen provides its own thrills.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"In spite of creating a CGI world around Plummer, much is lost in this translation, making an impressive performance from him seem inert.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"Plummer is phenomenal, but be warned: you really have to like one-person shows in order to enjoy this 84-minute tour de force.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"The interest is in Plummer himself-who he is, what he can do.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,Think of it as one great performer saluting another.,Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/barrymore,"Plummer commands the stage as easily and firmly as Barrymore must have. He makes us believe that Barrymore would indeed, as he tries to reach deep into his past and revive Richard, keep recalling his wives or breaking in to sing a pop song of the day.",Barrymore,"['Documentary', 'Drama', 'Musical & Performing Arts', 'Special Interest']"
m/basmati_blues,Danny Baron's film awkwardly melds Bollywood romcom tropes with a half-hearted critique of the GMO industry.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"Watching it is something like watching a play's first full dress rehearsal or a gangly baby deer's initial efforts to stand, where it's the effort that's more engaging than the achievement itself.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,Ca-Ca Land.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,...the dreadful Bollywood meets Wilson Phillips music video nobody asked for and certainly don't need.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"The movie starts out heedless in its desire to charm, but it winds up feeling constrained by self-consciousness, and more's the pity.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,There's nothing wrong about sending the message of fighting corporate greed but it's through execution of the material that ultimately fails Basmati Blues.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"Basmati Blues clearly wants to be a Western take on a Bollywood movie. In reality, it's a ""Bollywoof"" movie, which is to say, a Bollywood wannabe that's a real dog.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,A broadly played though vibrantly photographed musical romantic-comedy that fails to find a happy medium between cute-and-clever and simply cloying.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,An amiable misfire.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"[O]ne might see the movie's clunky story, its forced humor, its awkward editing rhythms, and its garish visuals as intentional parts of the movie's attempted charm.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,Basmati Blues only scores so many points for not making its heroine a struggling magazine writer in the Big Apple.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,Basmati Blues is the kind of easily forgiven early career move that is best released on home video and forgotten.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"""Basmati Blues"" is one of those movies that isn't terrible but still leaves you wondering why it exists.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"Part hamfisted critique of Big Ag, part strained romantic comedy, and part insipid musical that's not much like the Bollywood tribute it's meant to be. An accidental parody of itself.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"This attempt at an American-style Bollywood musical is earnest at best and sappy, nave, and overly sweet at worst; it does have lively moments, but it mainly inspires aggravation and eye-rolling.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,Cross-cultural musical romantic comedy stirs together some pleasing ingredients but falls short of its expansive ambitions.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"Basmati Blues isn't nearly as bad as some of the online buzz might indicate...and that's actually unfortunate. Instead of vying for a so-bad-it's-entertaining categorization, it falls squarely into the hell of cinematic mediocrity.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"Basmati Blues is an inoffensive trifle. It does not warrant outrage; it's not bold enough to risk it. Yet there is some heart, and undoubtedly, some ambition.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,Larson's charismatic screen presence can't elevate such woefully lackluster material.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"A shaky, Bollywood-style musical worth a watch just to see Oscar-winner Brie Larson give it her all.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,Larson's work in Basmati Blues is much like the film as a whole-not great by any means but undeniably charming nevertheless.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,Larson is cute but this is far beneath her talents.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,A simple American comedy production that tries to present Hollywood audiences with a taste of Indian Bollywood... [Full review in Spanish],Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"But Basmati Blues, even if well-intentioned, does not rise above the cliches to find its heart.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"Yes, as an Indian critic, I can confirm that Brie Larson's film is unbelievably and insultingly racist.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"The movie is not only one of those stereotypical films about India, but also one of those 'white savior comes to rescue Third World village' type of films.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"Basmati Blues isn't going to win any Oscars, but I finished the movie happier than when I started.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,I love Brie Larson. I love Donald Sutherland. I love musicals. I quite like rice. I don't like Basmati Blues.,Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/basmati_blues,"I didn't know whether to be deeply offended or simply sit back and bask in the goofy, tone-deaf glory of Basmati Blues.",Basmati Blues,"['Comedy', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/battle_of_the_year,"The dorky, jingoistic charm wins points just for daring to dress the team in red, white and blue Kangols while the judges scream, ""Korea strikes back with an aerial assault!""",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Remarkably, the highlight of Benson Lee's film, essentially a fiction reboot of his Planet B-Boy, isn't the scene where Chris Brown gets punched in the face.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"A film steeped in the streetwise hip-hop culture should have an edge, but Battle of the Year is safer and softer than Drake's last album.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"The miracle of the new 3-D dance film ""Battle of the Year"" is how it can be so relentlessly boring while there is so much frenetic activity on screen.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"The raison d'tre of popping-and-locking scenes is trumped by tired team-building bathos, whose flagrancy is anything but conducive to spreading the film's hug-it-out bro-love.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"The story is a derivative quilt, patching together cliches from every sports movie since 1976.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,This 3-D spectacle is less the dance movie that's going to make b-boying cool again than a shill for sponsors' gear.,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"At the risk of sounding 100, I think it's regrettable this film had to be shot in digital 3-D.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,A frenetic mess that makes Breakin' 2: Electric Boogaloolook like a Fellini film.,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,Battle of the Year is too inept to make this tired premise sing.,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"If you can get past the mountain of cliches and poor acting and hackneyed story lines and the fact that someone let Chris Brown be in a movie, ""Battle of the Year"" is actually ... still pretty awful.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Fatally frontloaded with endless training montages, awfully written, indifferently acted drama, sports-film platitudes and jaw-dropping product placements that only the hardiest of viewers will make it through to the payoff.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,Bland and boring are not the adjectives you hope for from a movie starring Josh Holloway as an alcoholic coaching a team of young breakdancers to the world championship (in 3D!).,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Chris Brown gets punched in the face, so it's not a total wash.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,so familiar that you half expect Julia Stiles and Channing Tatum to show up and start hoofing,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Everything about Benson Lee's predictable dance flick ""Battle of the Year"" strikes me as old.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Destined to please only bad movie buffs desperate for a fix of awful dialogue, blatant product placement, and clunky exposition.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"It isn't good by any stretch of the imagination, but B-movie lovers who like their dance movies flashy, fun, and spectacularly dumb shouldn't mind.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,Battle of the Year crams so many clichs into its 109 minutes that you just know it will end with a sports movie freeze-frame. And it does!,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"It's undeniable that the good-natured ""Afterschool Special"" vibe here plays to the film's corny strengths, and the dancing is impressive. So much so that it's almost impossible not to cheer during the final round.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Not badly executed, but not the least bit original either.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,There's not nearly enough quality material to make Battle of the Year recommendable to anyone other than the most hard-core of dance fanatics.,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"The bar for urban-flavoured dance movies has already been set pretty low, but Battle Of The Year effortlessly leans back and limbos on below it.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"The actual dancing scenes are occasionally electrifying, if far too sparse, but other than that and the welcome sight of co-star Chris Brown getting clocked in the face, the film barely gets off the ground, much less sticks the landing.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,Passable drama has great dancers but no originality.,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"A dead-in-the-soul cash grab of a movie set in the competitive world of B-boy dancing that thinks clichs, phony melodrama and product placement can substitute for real storytelling and actual characters.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Battle of the Year clearly features lots of brilliant dancers, and I'd be lying if I said I didn't enjoy watching them move. But you wish there were more dancing here.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Should satisfy the planet of b-boys and girls to whom it thoroughly preaches, while amusing anyone else who simply can't ignore the promise of an all-corn buffet.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"The movie's inability to showcase its greatest asset, the grace and control of its dancers, is its most conspicuous failing.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"The 3-D is a pain, and the excitable editing, slo-mo and speeded-up action frustrate attempts to watch the athleticism on display ...",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"This screenplay makes the ""Step Up"" dance films come off like Shakespeare in comparison. (Full Content Review for Parents also available)",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Eschewing shaded characterization and often basic sense, while establishing what should be the high-water mark for most crotch-grabbing in a single film in 2013.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"After months of patient waiting, 2013 has finally produced a movie that's so bad it's good.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Everything else in this pedestrian dance drama is either absurdly corny or just plain moronic, though the feature does win points for being so earnest with its hopeless pile of clichs.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"its dramatization of a U.S. dream team's journey to the international showcase is leaden with predictable character types and storytelling clichs, neither of which its well-executed but oddly infrequent dance sequences are able to overcome.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,Introduce female choreographer. Explore misogyny for 15 seconds. Become uncomfortable with ideas. Disappear female choreographer.,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,Athletic dancing and a patriotic theme make this movie better than it should be.,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Filled with fancy, if frenetic footwork but weighed down by all-too-familiar plot/characters/dialogue.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"In particular, as mentioned, the dance sequences are a mess, which is the kiss of death for a film in this genre.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Battle of the Year is no Step Up 3D. But then, what is?",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"If director Werner Herzog can do it with 'Rescue Dawn' and 'Little Dieter Needs to Fly,' why can't director Benson Lee?",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Like those it imitates, the film includes some energetic dance sequences and formulaic plotting that culminate in the obligatory final competition.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,Battle of the Year would rather use crowd-shot cutaways to convince you of the dancers' prowess than focusing on the stage.,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Dismal, clich-ridden stuff.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,What could've been a fun '80s throwback ends up more frustrating that it's worth.,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"I didn't think it was possible, but ""Battle of the Year"" is more pandering than the entire ""Step Up"" series combined...",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Josh Holloway tries his hardest, God bless him, but Battle of the Year 3D can't even be enjoyed as a blissfully dumb entry in its genre.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Even when a dance movie is following the formula as closely as Battle of the Year does, occasionally something you won't get to see anywhere else slips through.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Despite the reasonable dancing scenes and passable acting by singer Chris Brown, Battle Of The Year is a string of clichs, stock characters and unbearable melodrama.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Not only does it fail to use 3D, with its rapid edits, but the dramatic stuff is poorly edited and sound mixed as well.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Characters are not developed enough. You don't feel for them. Result being, you end up as mere spectators instead of well-wishers. While the film preaches 'passion' for whatever you do, it is exactly what seems to be missing from it.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,Proof that any movie can get made somehow.,Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"The young dancers' undeniable skill and athleticism is squandered in this formulaic, overly familiar dance movie.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battle_of_the_year,"Instead of allowing his film to be uplifted by dance, Lee burdens it with a cringe-worthy dramatic narrative.",Battle of the Year,"['Drama', 'Musical & Performing Arts', 'Special Interest']"
m/battlefield_america,"Mmmm-hmmm, it's on. Again.",Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/battlefield_america,"Although it's grotesque to see pre-teens stomping in underground warehouse-battle settings, at least Battlefield America's racial politics are interesting.",Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/battlefield_america,'Cringe-inducing' doesn't even begin to describe it.,Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/battlefield_america,Even the most forgiving viewers may feel like they've been underestimated - and underserved.,Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/battlefield_america,"If you're looking for a tough, streetwise film about urban kids who get together to enter a national hip-hop dance competition, ""Battlefield America"" is not your movie.",Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/battlefield_america,"Earnest emotions can't quite trump an awkward approach in Chris Stokes' followup to 2004's ""You Got Served.""",Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/battlefield_america,"The teams seem to be competing for little more than bragging rights and one of those giant ""Toddlers & Tiaras"" trophies.",Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/battlefield_america,Slapdashly assembled and lacking in dance thrills.,Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/battlefield_america,This hip-hoppy dance-off melodrama is about as funky as an Amish funeral.,Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/battlefield_america,"Watching stage-parented poseurs play at being punks, mugging for the camera and talking sass to every adult, is not most people's idea of time well spent at the movies.",Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/battlefield_america,A pic so thoroughly generic as to suggest a contraption assembled from spare parts with the aid of a how-to manual.,Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/battlefield_america,"The dance sequences are energetic and the kids are charming enough, but the generic script is underdog formula throughout.",Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/battlefield_america,This is one battle where everyone involved loses.,Battlefield America,"['Drama', 'Musical & Performing Arts']"
m/bayou_maharajah,"...despite the title of the doc, which conjures up a madcap, heartbreaking tale, the film is a mostly workmanlike biopic that unfortunately can never match the energy of the subject it's trying to capture",Bayou Maharajah,"['Documentary', 'Musical & Performing Arts', 'Special Interest']"
m/bayou_maharajah,"Booker sparkles in the archival performance clips, and director Lily Keber wisely homes in on his live solo performances, bringing out his character and talent.",Bayou Maharajah,"['Documentary', 'Musical & Performing Arts', 'Special Interest']"
