rotten_tomatoes_link,review_content,movie_title,genre_list
m/by_hook_or_by_crook_2002,"One of the best independently financed bank-robbery flicks since Bottle Rocket, despite the complete absence of any actual bank robberies.",By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,Rather staid and uninteresting road trip.,By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,Remarkable debut feature.,By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,"Refreshingly, this tale of stone butch blues is rarely treatise-like; sexuality never devolves into agitprop.",By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,"By Hook or by Crook is, like its principal characters, a bit messy and maladroit but not without a certain charm.",By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,"An appealing, if decidedly unconventional, buddy picture.",By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,It quickly becomes tiresome and clich-ridden -- not to mention depressing and pointless.,By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,"The title ... must be alluding to the possibility that large parts of the movie are begged, borrowed, and stolen from early Gus Van Sant.",By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,"Three weeks may be the ostensible time frame for the plot, but sitting through this nauseatingly whimsical and pointless confection feels like a downright eternity.",By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,A weirdly compelling train wreck of a film that's as raw around the edges as its protagonists.,By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,"It's a buddy movie, albeit the queerest buddy movie ever that makes Midnight Cowboy look tame in comparison.",By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,A ragged but endearing buddy movie.,By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,[By Hook or by Crook] has a topical resonance rare even in recent releases.,By Hook or by Crook,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/celluloid_closet,"The Celluloid Closet is a first-rate work of cinematic criticism, tracing the ways in which, despite cultural disapproval, gay images, ideas, and implications have slipped into the medium.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The filmmakers have gathered together a staggering array of the moving images that the book could only show in still form or verbal description.,The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"Top-notch entertainment, not only because it's enjoyable, but because it argues its case with an effectiveness that would impress even a top-notch, homophobic attorney.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"Even if The Celluloid Closet ... isn't quite the most perfectly political piece of filmmaking that you'd expect (or hoped) it would be, it's still a pretty convincing argument and, what's more, likably entertaining.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,No less than a primer in the power of movies to redefine human nature and behavior.,The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"Although the film will clearly appeal to homosexuals and to film buffs, I believe that anyone seeing this documentary will find it an absolutely engrossing and fascinating movie.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"It's interesting to see how gay and lesbian themes began to be treated openly in films, but it's fascinating to see how -- earlier -- those themes were used subtextually in films that make no overt reference to the real subject.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,A remarkable look at the treatment of gays and lesbians in cinema.,The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"Makes it clear Hollywood wanted it both ways: It benefitted from the richness that gays added to films, but didn't want to acknowledge their sexuality.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"this documentary makes it plain that Hollywood has hardly been a leader in social causes,",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"Like a scrapbook of movie memorabilia from some of the greatest films ever made, it's a welcome look back at the ever-changing times of the world around us.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"Celebrity interviewees and glossy graphics further turn this into a colorful overview with the popular appeal of a ""That's Entertainment!"" and with an even more interestingly gay agenda than the history of Hollywood musical comedy.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,Entertaining but ultimately shallow.,The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,Rock Hudson was gay? Who knew?,The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,An engaging documentary touching on Hollywood's on screen treatment of homosexuality.,The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"It's engrossing, brings a healthy sense of humor to the discussion, and enlightening without being bludgeoning.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"Instead of an angry diatribe against Hollywood, the film shrewdly opts for a wity, often campy commentary by gay figures (Gore Vidal), directors (Wyler) and actors (Tom Hanks) who shed light on the context in which these films were made and viewed.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"A witty, touching study of Hollywood's (mostly on screen) treatment of homosexuality.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"An immensely entertaining, galloping reflection on screen perceptions of lesbians and gay men, from the humorous to the heinous to the heartening.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,How ironic that a movie about the dangers of the closet would so confine one's freedom of interpretation.,The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"Opening the door of the celluloid closet reveals a shifting kaleidoscope that underlines just how influential, for good or bad, the movies can be.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,Lively and absorbing.,The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"This intelligent, fascinating film - based on the book by Vito Russo - is well worth a watch and is stuffed full of clips and contributions from stars, directors, screenwriters and academics.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,"""The Celluloid Closet"" goes all the way back to the birth of cinema, to an experimental Thomas Edison short of two men dancing, to trace the odd, funny, sad and disgraceful history of homosexual iconography on film.",The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,A fascinating account of how Hollywood has dealt with homosexuals and homosexuality through its history.,The Celluloid Closet,"['Documentary', 'Television', 'Gay & Lesbian']"
