rotten_tomatoes_link,review_content,movie_title,genre_list
m/american_movie,"American Movie is a very funny, sometimes very sad documentary directed by Chris Smith and produced by Sarah Price, about Mark's life, his friends, his family, his films and his dreams.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,"The comedy comes at the expense of Mark, his less than scintillating friends, and his dysfunctional family.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,"This hilarious, touching film is even more wonderful because it's real.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,"Conveys the magic, the frustration, and the pressure of independent filmmaking.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,"The hook of the film is that it presents the ragtag Borchardt, a cantankerous, often disagreeable sort with the kind of freshness missing from most documentaries.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,American Movie shows what it is to be an artist obsessed with creating.,American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,...even losers can have dreams.,American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,"Documentary about a Wisconsin wanna-be filmmaker is funny, honest.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,"Like Ed Wood, this is the story of a man with debatable talent who is so artistically driven that his raw enthusiasm keeps him afloat when finances and ability conspire against him.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,"When a film feels this rooted and comfortable with itself, it's hard to assail its faults -- in this case, a steadfast refusal to handle its characters with anything other than heart-shaped kid gloves.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,"Smith takes care not to make fun of his subject, even though the temptation must have been there.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,"Despite Borchardt's scary self-conviction, I'm not sure we're so easily convinced he deserves to make movies--or be the star of this one.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,"An inspiration for every dreamer with too many excuses. If this chowderhead can make his movie, you can realize your ambition, too.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,A warm and funny tribute to the passion for film as well as the drive and determination of dreamers in general.,American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,"Despite some lulls in pacing, American Movie ends up an inspiring and very entertaining look at a true dreamer.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,much more fun than the actual short film,American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,"With American Movie, director Chris Smith finds the heart of cinema in the unlikely environs of Milwaukee.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,". . .American Movie remains a peerless feature doc. 17 years after its initial release, it remains a vital part of the non-fiction canon, a warm look at artistic folly that speaks to the delusional dreamer in all of us.",American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/american_movie,See this film. You will laugh your head off.,American Movie,"['Comedy', 'Documentary', 'Special Interest', 'Television']"
m/amy_schumer_the_leather_special,It's not a cohesive show,Amy Schumer: The Leather Special,"['Comedy', 'Television']"
m/amy_schumer_the_leather_special,"The Leather Special is an aggressively sexual hour. No beating around the bush, so to speak, but rather, in your face.",Amy Schumer: The Leather Special,"['Comedy', 'Television']"
m/amy_schumer_the_leather_special,Packed with her signature blend of self-deprecation and graphic sex stories.,Amy Schumer: The Leather Special,"['Comedy', 'Television']"
m/amy_schumer_the_leather_special,Feels more tired than anything else.,Amy Schumer: The Leather Special,"['Comedy', 'Television']"
m/amy_schumer_the_leather_special,"Amy Schumer takes no prisoners in ""The Leather Special,"" an hour of hilarious, raunchy comedy...",Amy Schumer: The Leather Special,"['Comedy', 'Television']"
m/amy_schumer_the_leather_special,"She's absolutely as funny as she was two years ago, which was pretty darn funny...but the humor - most of it revolving around sex, body issues and relationships - feels dated.",Amy Schumer: The Leather Special,"['Comedy', 'Television']"
m/amy_schumer_the_leather_special,"Too much of the carnal Amy, not enough of the smart, cultural critic Amy.",Amy Schumer: The Leather Special,"['Comedy', 'Television']"
m/amy_schumer_the_leather_special,"The dirtier it gets, the less daring it feels.",Amy Schumer: The Leather Special,"['Comedy', 'Television']"
m/an-evening-with-kevin-smith,Should entertain not only the comic book fanatics but also the casual fan.,An Evening with Kevin Smith,"['Comedy', 'Documentary', 'Television']"
m/an-evening-with-kevin-smith,"If it's Kevin Smith's uncanny knack for witty wordplay and memorable dialogue that made you a fan, odds are you'll find a whole lot to enjoy in this unique film.",An Evening with Kevin Smith,"['Comedy', 'Documentary', 'Television']"
m/an-evening-with-kevin-smith,"A must for fans of the funky filmmaker. You'll laugh, then laugh some more!",An Evening with Kevin Smith,"['Comedy', 'Documentary', 'Television']"
m/an-evening-with-kevin-smith,"Com a experincia de um autntico mineiro, posso dizer que, sem a menor sombra de dvidas, Kevin Smith  um excelente contador de 'causos'.",An Evening with Kevin Smith,"['Comedy', 'Documentary', 'Television']"
m/an-evening-with-kevin-smith,He may not be able to direct very well but he can tell a great story.,An Evening with Kevin Smith,"['Comedy', 'Documentary', 'Television']"
m/and_now_for_something_completely_different,"Basically a ""best of"" Monty Python collection, but that's enough",Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,"If you know this material, you know it well; if you don't, you're in for a bizarre surprise as these six gifted men -- in their youthful glory -- blend the surreal and the scatological, the high with the low, manufacturing oddly brilliant comedy.",Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,A compilation of classic sketches.,Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,"Monty Python's best known sketches reshot and compiled on film, with slight variations and occasional profanity. Great sketches, but a rather pointless exercise.",Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,The first feature-length Monty Python film is a collection of some of their best bits from the show.,Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,"A kind of insane logic seems to connect the sketches, if you look hard enough, but mostly the movie seems to exist in the present and be willing to try anything for a laugh.",Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,"Como toda antologia, tem momentos mais e menos inspirados, mas, de modo geral, impressiona por sua inventividade.",Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,"Old-school fans will dig it, and Python newcomers will see what all the fuss is about.",Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,All good stuff.,Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,"However, by refilming the sketches for a cinematic format, with new editing, camerawork, close-ups ... yet without the give-and-take energy of a live studio audience, what on TV was seat-of-the-pants fresh is here flat and overproduced.",Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,"A collection of deliberately unlinked comedy sketches and animated filler, the film is a workable sampler of the group's humor.",Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,Fans will have most of it memorized by now.,Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,"Although the cast is brilliant and the material generally funny, the film fails to take advantage of the big-screen format.",Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,Best of Monty Python sketches in one neat package.,Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,"Essential viewing for fans of Monty Python and British comedy, this film consists of some wonderful sketches, even though Terry Gilliam doesn't appear in them.",Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,"There are a few weak sequences, but everything moves at such a smart pace that it hardly matters and some of the others, anyway, are pure joy.",Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,[And Now for Something Completely Different] includes some of the best items... without quite convincing that what was marvellous in weekly half-hour doses stands up as ninety minutes of cinema.,Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,"Not so much a film, more a long giggle: some gags sag, bat not too many.",Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_now_for_something_completely_different,There are a reasonable number of sharply inventive sketches.,Monty Python's And Now for Something Completely Different,"['Comedy', 'Television']"
m/and_the_band_played_on,An all-star ensemble works wonders in this heart-breaking adaptation.,And the Band Played On,"['Drama', 'Television']"
m/and_the_band_played_on,Earnest but still moving. Gere and Headly are great.,And the Band Played On,"['Drama', 'Television']"
m/and_the_band_played_on,Pretty powerful TV film about the AIDS epidemic and government inaction.,And the Band Played On,"['Drama', 'Television']"
m/and_the_band_played_on,"No production could accurately reproduce Randy Shilts' chilling account of the early days of AIDS, but this comes close.",And the Band Played On,"['Drama', 'Television']"
m/and_the_band_played_on,I enjoyed seeing A-list actors in the sort of small supporting role they would never otherwise accept. And they got the film made.,And the Band Played On,"['Drama', 'Television']"
m/and_the_band_played_on,"And the Band Played On adds its own snare-drum resonance to the AIDS catastrophe, beating elements of Randy Shilts' journalism into a passionate, incisive condemnation of the government's public health policy regarding this epidemic.",And the Band Played On,"['Drama', 'Television']"
m/and_the_band_played_on,"As a TV movie about a highly sensitive subject, overall it's a moving experience.",And the Band Played On,"['Drama', 'Television']"
m/audience-of-one,"I'm still recommending it, mainly because of the great story it hints at and for the way it genuinely captures the excitement and heartbreak of filmmaking.",Audience of One,"['Documentary', 'Television']"
m/audience-of-one,"Entertaining in a one-dimensional way, but ultimately rather sad, partly because of the level of delusion on display and partly because Gazowsky and company are an easy target.",Audience of One,"['Documentary', 'Television']"
m/audience-of-one,Too good to be missed.,Audience of One,"['Documentary', 'Television']"
m/audience-of-one,"Ridiculous as it is, Audience of One is more chilling than funny.",Audience of One,"['Documentary', 'Television']"
m/audience-of-one,"At first, we're led to think we're in for a funny, affectionate portrayal of eccentricity. But as equipment malfunctions and debt piles up, it becomes clear the actual subject is the dangerously empowering nature of fanaticism.",Audience of One,"['Documentary', 'Television']"
m/audience-of-one,"Mildly engaging and absurdly funny, but that barely compensates for its lack of insight and profound revelations about Pastor Richard Gazowsky.",Audience of One,"['Documentary', 'Television']"
m/audience-of-one,"Somewhere above us, God is watching Audience of One and chuckling. Mere mortals will be doing likewise.",Audience of One,"['Documentary', 'Television']"
m/audience-of-one,Audience of One follows the descent of a scrappy indie production into a full-blown fiasco and megalomaniacal folly.,Audience of One,"['Documentary', 'Television']"
m/audience-of-one,It's a product of a dangerous sort of tunnel vision that afflicts a number of documentarians these days.,Audience of One,"['Documentary', 'Television']"
m/audience-of-one,Real-life mockumentary.,Audience of One,"['Documentary', 'Television']"
m/audience-of-one,"This harrowing, oddly funny look at a fantastically misguided excursion in amateur filmmaking features San Francisco Pentecostal preacher Richard Gazowsky as a seemingly guileless mad prophet...",Audience of One,"['Documentary', 'Television']"
m/aziz_ansari_buried_alive,"While some of his relationship material is familiar, a lot of the perspective he offers in his new Netflix special Buried Alive is unique while also being immediately relatable.",Aziz Ansari: Buried Alive,"['Comedy', 'Television']"
m/aziz_ansari_buried_alive,It's an entertaining hour and 20 minutes.,Aziz Ansari: Buried Alive,"['Comedy', 'Television']"
m/aziz_ansari_buried_alive,He's a lively and engaging performer.,Aziz Ansari: Buried Alive,"['Comedy', 'Television']"
m/aziz_ansari_buried_alive,"A natural performer, he reeled off his observations and diatribes with absolute precision, not an ""um"" or an ""ah"" in sight.",Aziz Ansari: Buried Alive,"['Comedy', 'Television']"
m/aziz_ansari_buried_alive,"While this is good, you know it could be great.",Aziz Ansari: Buried Alive,"['Comedy', 'Television']"
m/aziz_ansari_buried_alive,"Buried Alive is a spectacularly entertaining hour-+ of stand-up, but it's also an intriguing bit of cultural anthropology.",Aziz Ansari: Buried Alive,"['Comedy', 'Television']"
m/barefoot_executive,"In this genial but strained and arch frolic, the one real joke is not only ""in"" but it wears thin and even frantic.",The Barefoot Executive,"['Classics', 'Comedy', 'Kids & Family', 'Television']"
m/barefoot_executive,"A trenchant satire on corporate greed . . . oh, not really. Funny, silly chimp movie.",The Barefoot Executive,"['Classics', 'Comedy', 'Kids & Family', 'Television']"
m/barefoot_executive,This is a very funny satire of television.,The Barefoot Executive,"['Classics', 'Comedy', 'Kids & Family', 'Television']"
m/batman_and_mr_freeze_subzero,Director Boyd Kirkland retains all the trademark elements that made the television series so appealing.,Batman & Mr. Freeze: Subzero,"['Action & Adventure', 'Animation', 'Kids & Family', 'Science Fiction & Fantasy', 'Television']"
m/batman_and_mr_freeze_subzero,"I Hate to say it but after watching this, I'm almost convinced the animated team behind the Batman toons could've made a better movie than some of the later live-action 'Batman' flicks",Batman & Mr. Freeze: Subzero,"['Action & Adventure', 'Animation', 'Kids & Family', 'Science Fiction & Fantasy', 'Television']"
m/batman_and_mr_freeze_subzero,It runs circles around Joel Schumacher's live action abominations. The masterminds behind the Batman cartoons truly understand these characters.,Batman & Mr. Freeze: Subzero,"['Action & Adventure', 'Animation', 'Kids & Family', 'Science Fiction & Fantasy', 'Television']"
m/batman_and_mr_freeze_subzero,One of the less-inspired animated Batman efforts [but] an enjoyable and generally kid-friendly adventure all the same.,Batman & Mr. Freeze: Subzero,"['Action & Adventure', 'Animation', 'Kids & Family', 'Science Fiction & Fantasy', 'Television']"
m/batman_and_mr_freeze_subzero,Another great entry from the Batman animation team.,Batman & Mr. Freeze: Subzero,"['Action & Adventure', 'Animation', 'Kids & Family', 'Science Fiction & Fantasy', 'Television']"
m/batman_and_mr_freeze_subzero,The best movie version of mr. Freeze,Batman & Mr. Freeze: Subzero,"['Action & Adventure', 'Animation', 'Kids & Family', 'Science Fiction & Fantasy', 'Television']"
m/batman_and_mr_freeze_subzero,The animated Mr. Freeze kicks ass all over the Schwarzenegger mess,Batman & Mr. Freeze: Subzero,"['Action & Adventure', 'Animation', 'Kids & Family', 'Science Fiction & Fantasy', 'Television']"
m/batman_and_mr_freeze_subzero,More enjoyable -- and far less campy -- than Joel Schumacher's first two live-action Batman movies.,Batman & Mr. Freeze: Subzero,"['Action & Adventure', 'Animation', 'Kids & Family', 'Science Fiction & Fantasy', 'Television']"
m/batman_and_mr_freeze_subzero,"Animated '90s Batman tale has cartoon violence, peril.",Batman & Mr. Freeze: Subzero,"['Action & Adventure', 'Animation', 'Kids & Family', 'Science Fiction & Fantasy', 'Television']"
m/batman_and_mr_freeze_subzero,Prepare for thrills and chills as the dynamic duo take on Mr Freeze (and his trained polar bears) in this superbly animated Batman adventure.,Batman & Mr. Freeze: Subzero,"['Action & Adventure', 'Animation', 'Kids & Family', 'Science Fiction & Fantasy', 'Television']"
m/batman_and_mr_freeze_subzero,"Boyd Kirkland's ""SubZero"" stands as not only one of the best animated Batman films of all time, but one of the best Batman films, period.",Batman & Mr. Freeze: Subzero,"['Action & Adventure', 'Animation', 'Kids & Family', 'Science Fiction & Fantasy', 'Television']"
m/battlestar_galactica,The plot is as old as it gets and merely serves to get a group of people aimlessly lost in space.,Battlestar Galactica,"['Action & Adventure', 'Science Fiction & Fantasy', 'Television']"
m/battlestar_galactica,"High concept, low budget. Not looking forward to the SciFi channel 'reinterpretation'.",Battlestar Galactica,"['Action & Adventure', 'Science Fiction & Fantasy', 'Television']"
m/battlestar_galactica,A Star Wars clone for the boob tube crowd that never quite captured the imagination or originality that an ambitious sci-fi showcase should exude so effortlessly.,Battlestar Galactica,"['Action & Adventure', 'Science Fiction & Fantasy', 'Television']"
m/battlestar_galactica,"With strictly tele-standard acting, straightforward space opera plot, grandiose sentiment and slushy love interest, it's really only meat for genre fans.",Battlestar Galactica,"['Action & Adventure', 'Science Fiction & Fantasy', 'Television']"
m/battlestar_galactica,"Money shows, but pace and acting suffer.",Battlestar Galactica,"['Action & Adventure', 'Science Fiction & Fantasy', 'Television']"
m/battlestar_galactica,"Richard A. Colla directed, and Robert L. Kimble led the team of editors faced with the impossible task of carving a masterpiece out of a monstrosity. What they got is a monumental turkey - and just in time for Thanksgiving.",Battlestar Galactica,"['Action & Adventure', 'Science Fiction & Fantasy', 'Television']"
m/battlestar_galactica,"Although evidently a rip-off - there were hints of Lucas even taking the matter to the courts - this spacebound wagon train, whose limits are readily apparent, is great fun.",Battlestar Galactica,"['Action & Adventure', 'Science Fiction & Fantasy', 'Television']"
m/battlestar_galactica,The movie evinces a complete lack of imagination. [Full Review in Spanish],Battlestar Galactica,"['Action & Adventure', 'Science Fiction & Fantasy', 'Television']"
m/battlestar_galactica,This film manages to fail on every level.,Battlestar Galactica,"['Action & Adventure', 'Science Fiction & Fantasy', 'Television']"
m/beautiful-darling,"Perhaps it's time we acknowledged that, despite their outr appetites, Warhol's superstars may have been legitimately boring people.",Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beautiful-darling,Polite but poorly structured.,Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beautiful-darling,"The film isn't blinded by Candy's beauty and celebrity; it digs critically, if still empathetically, beneath.",Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beautiful-darling,"An extraordinarily sad, touching and compassionate documentary...",Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beautiful-darling,"A sad, lyrical reflection on the foolish worship of movie stars.",Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beautiful-darling,This riveting documentary about one of the legendary triumphant gender illusionists is also a compelling portrait of an endlessly fascinating era.,Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beautiful-darling,"A fairly besotted look, produced under the guidance of a longtime friend.",Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beautiful-darling,"""Beautiful Darling"" makes extensive use of photos, sketches and Darling's diaries belonging to Jeremiah Newton, a gay pal she lived with on and off until her death from cancer in 1974.",Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beautiful-darling,A discomforting look at a transsexual actress's difficult life and isolating pursuit of fame.,Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beautiful-darling,"""Beautiful Darling"" is sympathetic and critical, a sobering reminder in this fame-grabbing age of a time when gender politics, art and artifice could make for a turbulent identity cocktail.",Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beautiful-darling,"Eventually, everybody who ever spent five minutes with Andy Warhol will have a film made about them",Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beautiful-darling,"Like fellow Factory figures Edie Sedgwick and Jackie Curtis, Darling now gets her own documentary, and proves a more than worthy subject.",Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beautiful-darling,"Darling's fragility was no secret, which gives even the movie's comical moments an underlying poignancy.",Beautiful Darling,"['Documentary', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"The film cannot help but be described as colorful just based on the visualizations of White's work alone, but his persona matches his creations as he tries to prove that art does not have to be uber-serious and can just be fun.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,Once the film starts showing behind the scenes footage of Pee-Wee's Playhouse there's more of a point of interest. And it keeps going very well from there.,Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,Beauty is Embarrassing is masterfully directed by Neil Berkeley.,Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"White's philosophy of life seems to be ""Just do it,"" and that's what he's been doing more or less his whole life.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"Painter Wayne White emerges as an unsung force of nature in Neil Berkeley's zippy, delightful Beauty is Embarrassing.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,An explosively realized reminder of the purity of craft and the need to support such efforts with a meaty personality and unique vision.,Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,Beauty is Embarrassing is one of the greatest examples of a career celebration ever.,Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"Neil Berkeley's doc is as puckish as its subject, so steeped in artist Wayne White's creative juices that it makes you want to go straight home and start making things.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"A vivid, fluorescent-colored portrait of a sane man possessed with insane creativity.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"This exuberant documentary's most affecting message concerns a timelessly profound verity: the value of roots, humor, family and old friends.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"Those with a high tolerance for the ultimate four-letter word, and a love for eccentrics, will be entertained by both White and his art.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"A buoyant, engaging, visually alluring portrait of the Tennessee-born White ...",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"Though the movie isn't wildly original, its time-tested, artistic mantra of ""just go out there and do it"" is hard to resist.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"The doc meanders occasionally, but we're grateful when it comes back to White and his creations.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"An embraceable tale of childhood mischief, teenage rebellion, award-winning creativity and enduring imagination.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,His art is a force that can't be contained: No wonder he felt so at home in the warped environs of Pee-wee's Playhouse.,Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"Beauty is Embarrassing is a funny, enormously entertaining film, built around an autobiographical show White performs for a theater audience.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"These moments elevate Beauty Is Embarrassing beyond mere tribute to an undersung artist into a far rarer thing: a glimpse into the galvanizing effect art -- good art, bad art, fine art, folk art, or 5th-grader art -- can have.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,It remains a story at all times - there's a moment at a book signing that will give you a big smile and goosebumps - and it keeps throwing great things to look at up on the screen.,Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"This isn't necessarily a life-altering work, but there's no denying that the fun White gets out of his work is pretty irresistible.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,An amiable if not especially urgent celebration of the life and work of Wayne White.,Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"It's ... indulgent, not admitting that White's new gimmick wears out its welcome, and never making the case that White deserves his own documentary.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"Using animation, CGI and stop-motion, and mixing analog and digital video, director Berkeley transforms 'Beauty Is Embarrassing' into a White-inspired but Berkeley made work of pop-folk art",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"Neil Berkeley's infectiously affectionate portrait of artist, puppeteer and genially profane provocateur Wayne White.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"If for no other reason, the film should at least be seen for its visuals -- or, rather, for White's visuals.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"""Beauty Is Embarrassing"" is an undeniably likable film, mainly because White is a likable guy who believes comedy is at least as important as tragedy.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"Judging from this documentary, his character is as exuberant as his work, and he seems to be one of those lucky people who simply can't stop creating...",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"This is certainly not to suggest that White's work is worthless or unimpressive, but the way it is sold to us is predictable and unclever.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"And so [Wayne] White continues to be his own man, as it's clear from this well-crafted documentary that he always has been.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/beauty_is_embarrassing,"An affectionate portrait of one creative man, Beauty [is Embarrassing] may make you wonder how many other artists like [Wayne] White have stories just as deserving of a cinematic telling.",Beauty Is Embarrassing,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Television']"
m/behind_the_candelabra,"The lifestyles of the rich, famous and queer get a provocative examination in Steven Soderbergh's 'Behind the Candelabra.'",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Odds are you won't be able to take your eyes off director Steven Soderbergh's luridly entertaining peek into the relationship between legendary pianist Liberace and his much younger lover, Scott Thorson.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,The performances by Michael Douglas and Matt Damon are wonderful. The fug of jealousy and drug-fuelled paranoia is very well maintained.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Michael Douglas plays Liberace to perfection, wrestling away from early suspicions that his performance is a fur coat and no knickers caricature, to add layers to the flamboyant icon beyond the skin-deep persona and the rampant sexuality.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"The film feels like an epic biopic, with so much detail, humour and emotion crammed in.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"This is luxury cinema in the lucid Soderberghian style. His analytical camera turns Liberace's Vegas mansion, with its golden furnishings and marble columns, into a terrifying mirror-hall of opulence: a place where guilt has somehow morphed into gilt.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"As a black comedy, and as a portrait of celebrity loneliness, Behind the Candelabra is very stylish and effective, and Damon and Douglas give supremely entertaining performances.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,Douglas doesn't just mimic Liberace's mannerisms. He transforms the quiet moments into an affecting portrait of a performer whose time in the spotlight is ending.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,An absorbing production that is morbidly fascinating from start to finish.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"[Soderbergh's] total avoidance of camp and his deeply sympathetic treatment of both major characters is a way... to make Liberace and Thorson people, not stereotypes.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,Half the fun of Behind the Candelabra is watching these two Hollywood heavyweights deftly tackle roles that could have been career-enders not that long ago.,Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"Hugely entertaining, the film walks the line between hilarious kitsch & character study. Douglas' performance is brilliant, sympathetic, an act of impeccable mimicry & depth.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"The rampantly heterosexual Douglas might seem a stretch as Liberace, but from that first moment on the Vegas stage he nails the character, which quickly transcends mimicry for sympathetic evocation.",Behind the Candelabra,"['Drama', 'Television']"
m/behind_the_candelabra,"As well as a touching and tough-minded love story, Behind the Candelabra is a sympathetic study of a man defiantly resisting his own significance.",Behind the Candelabra,"['Drama', 'Television']"
