rotten_tomatoes_link,review_content,movie_title,genre_list
m/1127407-missing,"Armed with his Beautiful Mind Oscar, Ron Howard stretches his wings with this attempt at a dark, wholly adult western. I just wish it was a more successful one.",The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,a moody and arduously serious western psychodrama,The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,"Mr. Howard keeps the emotional temperature of the family reunion as chilly as possible, but it's clear that the father-daughter relationship is the core of the drama, and the rest is all time-consuming digressions.",The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,Even Cate Blanchett can't save this misbegotten horse opera.,The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,"Had lesser actors been cast in the two lead roles, The Missing could have been no better than an average episode of Bonanza.",The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,"Howard hasn't the conviction to make a truly tough-minded thriller. Instead, he indulges in every genre shortcut imaginable, resulting in a film that feels creakingly old the first time through.",The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,"...tips its 10-gallon hat to John Ford’s classic The Searchers, then takes its own unique path along the western genre trail...",The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,In 20 years it will probably be regarded as Howard's finest film.,The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,Tommy Lee always makes the film interesting and Blanchett is a standout.,The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,A great film in most every respect.,The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,A drawn-out depiction of frontier brutality and the racist attitudes of the times.,The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,"a brutal, poetic, thoughtful, rusty, corrosive, and somber Western",The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,"A western with a twist: the bad guy, who happens to be Native American, is also a sorcerer.",The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,The Missing est un suspense des + ordinaires.,The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,'Breathtakingly beautiful and menacingly primitive.',The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,"Basically, The Missing is Ron Howard's John Ford impersonation, and the end result is as strangely schizophrenic as it sounds.",The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,"Uma boa fotografia e atuações competentes (especialmente da pequena Boyd) não são o bastante para que ignoremos o roteiro longo e sem foco que, além de investir em um deslocado tom sobrenatural, ainda conta um desfecho fraquíssimo.",The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,"Despite gorgeous scenery and an uncharacteristically subtle soundtrack from James Horner, the film has a 'been-there, done-that' quality.",The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,"""The Missing"" is overly drawn out but benefits much from Jones's and Blanchett's absorbing performances.",The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,A disappointment; relentlessly bleak and brutal.,The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,Ron Howard's vividly gritty and brutally arresting Western is a powerfully effective piece of work.,The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1127407-missing,"a monotonous, dreary, wretched kitchen sink drama from post-Civil War New Mexico",The Missing,"['Action & Adventure', 'Drama', 'Special Interest', 'Western']"
m/1131148-ned_kelly,"A handsome production that pays great attention to authentic representation of the era, the legend and the landscape, Ned Kelly excels visually as it recounts a story that many may not fully know, albeit limiting our emotional connection with the man.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"an exciting movie filled with plenty of action, adventure, beautiful cinematography and best of all, terrific performances..Ledger is fantastic as Kelly",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"A striking, stately and ultimately deeply moving experience.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"The handsome, meticulously produced picture ... impresses for its rigorous recreation of the period and its refusal to turn the Kelly legend into horse opera.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"At last! A feature film about Australia's greatest outlaw and folk hero that, while not reaching five-star status, all Australians can be proud of.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Australia's biggest folk hero gets a new movie with this lushly produced drama ... which is quite simply all wrong, despite the fine director and cast.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"It's an exciting movie filled with plenty of action, adventure, beautiful cinematography and best of all, terrific performances.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"A wannabe Western epic that never quite fills the widescreen, but is quite lovely around the fringes. A bit like Australia.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"An unkempt, enjoyable retelling of the life story of an Australian legend.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Think Braveheart Down Under-an impossibly masturbatory, unilateral act of hero worship.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"In a genre where the good guys and the bad guys can often be distinguished by the color of their hats, Ned Kelly is most welcome...a good guy who is also a bad guy.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,Where Ned Kelly deviates from more traditional melodramatic hero-ographies is in its visual and symbolic landscape.,Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Reasonably engrossing Western, but lacks political resonance.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Begs for deeper answers, but never provides them.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Marks a welcome departure from the usual rah-rah machismo of the semi-nationalist action adventure, but Jordan never escapes the mighty shadow of The Thin Red Line.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"starts off as predictable but enjoyable nonsense and goes so thoroughly off the rails,",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Elegantly mounted and realized, to be sure, but basically a fairly conventional portrait of your typical noble rebel...it might have been much more.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,Monotonous and drags toward the end.,Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"There's a serious dose of historical relevance adding breadth to the western-y shootin' and robbin'. Not to mention, the brilliantly lit nature shots are as stunning as the leads.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"There is a potent national epic struggling to find expression here, but this movie is too rushed and fragmented to do it justice.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,A highly formal and conventional film that is too often merely ponderous when it should be stirring.,Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Challenging, dramatic, provocative.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Fans of American Westerns will find plenty to like, so long as they can get their heads around the accents and the occasional wombat.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"When the whole thing's over, we're left with almost no sense of why this story has been such an enduring part of Australian pop culture and national identity for the last 125 years.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,Manages to shrink the grandness of the myth without clarifying our understanding of the man.,Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Offers a couple of well-filmed showdowns and lots of pretty landscapes, but you need more than scenic views and stylish action to chronicle a life, especially one as controversial as Kelly's.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,A leaden retelling of the legend of Australia's Jesse James that has understandably been sitting on the shelf for a couple of years.,Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"A handsome, action-packed biographical drama with a credibility gap wider than the screen.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Ledger, talking into his chest for much of the film in an apparent effort to lend gravity to his performance, is pretty stiff, but so is Jordan's direction.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,This handsomely produced historical drama never fully engages your attention.,Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"To get swept up by the hagiographic treatment and to be all that interested in every nuance of this fellow's development, one might really need to be Australian.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,Jordan's nightmarish vision of the Australian landscape is vividly haunting.,Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,It just couldn't get any duller.,Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Director Gregor Jordan (""Buffalo Soldiers"") knows how to weave fact and folklore to elevate this tale of an Australian Robin Hood.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,Heath Ledger makes this good guy gone bad seem worthy of his legendary status - he makes it easy to root for the outlaws.,Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"The production is always engaging, always compelling, but to what end? What happens in Australia after Ned Kelly and his band make their mark? The film doesn't say.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Jordan stages the action scenes with energy and aplomb; when his heroes dive headlong into mythology, they do it with gusto and plenty of ammunition.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"This is a traditional western, not a great one...",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"If Ned Kelly is supposed to be an anti-hero to root for, his speeches border on parody and his cause is really unclear.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"A hefty dose of Australian history and legend, magnificently enhanced by a landscape that serves as more than just travelogue.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Details such as the film's stark Victoria locations and the clunky suits of steel armor the Kellys fashion for the climactic showdown root things in a distinctive time and place, allowing viewers to experience the familiar storyline in a fresh way.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,A ride that doesn't take us far enough.,Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Ultimately, Jordan's vision is so murky that Ned Kelly remains as foreign to us as wombat stew.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Ned Kelly suggests that not only do you not need anything of interest to watch, but you don't even need to see it at all.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,Rises above its own shortcomings through Heath Ledger's electric embodiment of Ned.,Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"[A] tricky film, punctuated by bursts of staccato surrealism and bitter humor...",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"The story might have more resonance with Australians, since compared to American folk heroes Ledger's Ned Kelly comes off as a bit square and self-serious.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,Director Jordan fails to deliver a film worthy of such mythical figure.,Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Much as late 19th century Australian outlaw Ned Kelly was a charismatic figure who won the adulation of the Irish immigrant masses there, Heath Ledger as that romantic revolutionary of the film's title breathes astonishing vigor into the role.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Heath Ledger is an attractive, rather subdued Kelly and Geoffrey Rush as his nemesis, Superintendent Hare, merely has to narrow his eyes, move with martial authority and exude menace.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"Heath Ledger gives a growling performance as Kelly, while the oppressive nature of the world in which he lived is evocatively presented.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1131148-ned_kelly,"What we have here is a calculated exercise in saint-making, pandering to the Kelly legend instead of challenging it.",Ned Kelly,"['Action & Adventure', 'Drama', 'Western']"
m/1193289-all_hat,There is no getting around that the film is as dry as an unpaved country road.,All Hat,"['Action & Adventure', 'Western']"
m/1193289-all_hat,...the film is ultimately lacking in elements designed to hold the viewer's interest for more than a few minutes at a time.,All Hat,"['Action & Adventure', 'Western']"
m/1193289-all_hat,"The plot is reasonably convincing, the pace tight, the laid-back score of jazz guitar and harmonica suitable to a film about country living, in which blood and gore are conspicuously absent.",All Hat,"['Action & Adventure', 'Western']"
m/1193289-all_hat,"One very tiny part racetrack-caper-movie, and nine parts lethargy, it is wrong in every way.",All Hat,"['Action & Adventure', 'Western']"
m/1193289-all_hat,Some movies mosey. This one crawls.,All Hat,"['Action & Adventure', 'Western']"
m/310_to_yuma,"Reinforced by a strong central premise, James Mangold's remake walks a fine line in retaining many of the original's qualities while smartly shaking things up a bit.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,James Mangold's expanded take on 3:10 to Yuma makes for a largely compelling ride on the strength of a powerful cast led by Russell Crowe and Christian Bale.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"James Mangold's movies include Cop Land (1997), Girl, Interrupted (1999), and Walk the Line (2005), and this is by far his most sustained and evocative work.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,A sturdy and enjoyable remake of the 1957 minor classic.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,Crowe and director Mangold resurrect the Western! But Ben Foster almost walks off with the movie. You will see it twice.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Galloping and gritty, it's an authentic Western with cynical, contemporary touches.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Director James Mangold's update of the Elmore Leonard short story that spawned the original 1957 Western, is a gritty action-packed movie that trades on the talents of its headstrong leading men.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,Crowe couldn't convey the concept of a predatory animal in control while under restraint any more unsettlingly if he was cannibal Hannibal Lector.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,A splendid reinvention of the 1957 movie alternating vivid gunfights against a gorgeous background with brain-games of the most manipulative sort.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Has a dark edge that's extremely well-developed by director Mangold, + layered acting by Bale and Crowe.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,Two gripping hours so richly realized you won't want them to end.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,3:10 to Yuma's sanitized view is flatly middlebrow - even the line readings are delivered to make convenient actor showcase clips on award shows.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,Who says the Western is dead?,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Mangold never makes his dusty landscape an omnipresent force, but his direction is crisp and the script's good additions more or less counterbalance the awful.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Diehard Western fans might appreciate it, but those unfamiliar or uncomfortable with the genre will admire it for the craftsmanship that Mangold et al bring to the table.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,three great performances that will satisfy you even if you don't like cowboy flicks.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"It's a wonderful surprise to discover that this new version, starring Russell Crowe and Christian Bale and directed by James Mangold, not only remains true to its roots but expands on them in ways that are thrilling and thoroughly entertaining.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"A very middle of the road film, one that will never get your heart racing or piss you off too much.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Mangold's remake of 3:10 to Yuma isn't as startling a resurrection job as his Johnny Cash biopic, but it does send a saddlebag full of western tropes skittering into the 21st century.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Decent-enough entertainment, though it's hardly going to breathe new life to a genre whose demise has been reported for at least 30 years.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,About the best you can say about Mangold's work is that it won't kill off the genre. Nor will it help to revive it.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Russell Crowe and Christian Bale are two of the finest actors of their generation, and their talents are put to great use.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,The atmosphere pointedly caters to the male ego and the dark deliciousness inherent in its complexities.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Watching a movie like this, I can't help but wish that the Western would come back into favor again. We can use more productions like this.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"3:10 to Yuma is a complex, captivating film that allows the audience to draw its own conclusions.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,a masterpiece of psychological drama coupled with a darn fine action flick that uses the classic western as its idiom. And then turns it on its head.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"It's respectful of its predecessor, and when it does make changes to the existing template, they aren't preposterous or pandering -- rather, they merely take another logical path than the one employed in the previous version.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,The performances of Mr. Crowe and Mr. Bale alone are worth the price of admission.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"3:10 to Yuma rehashes western motifs -- those civilization/wilderness, essence of manhood themes -- but builds up to a poorly plotted, shoddily executed gun battle.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"If 3:10 to Yuma can't generate life into that most moribund of genres, the western, then it's probably time to consign the idea to Boot Hill and be done with it.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,A wonderfully old-fashioned western that works in contemporary terms--a rousing demonstration that people can make the kinds of pictures they supposedly don't make anymore.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Maybe this redo didn't need so many bells and whistles, but Mangold brings it home.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,Scarily implies that the bad guys now were playing along all along.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"A rip-roarin' Western with thrilling gunfights to match its moral tug-of-war, and both Bale and Crowe are terrific.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"An edge-of-your-seat thriller with incredible performances by Bale, Foster and Crowe.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,A very disappointing western snoozer ... it's like Mangold's lethargic Cop Land.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"[G]loriously old-fashioned in the best movie way, redolent of its pulpy, junky roots in the pure adventure thrills of dime novels but also heady with consequence...",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Moves at a steady pace, focuses on its characters' shifts in personal morale, and features fine performances, especially from its leads.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Wade's voice sounds like far-off thunder wrapped in velvet; Evans' every word is marked by exhaustion and edginess. ...These men have real complexity, and so do the actors assigned to play them.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Yuma is a 10 in my book, a welcome entry into the pantheon of classic westerns and a bona fide masterpiece of cinema.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"I encourage those that go to see the new 3:10 to Yuma to seek out the original on cable/satellite TV or on DVD rental (it is available). Although both tell the same story, each is done with its own sense of style.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,Helps us remember why we loved westerns in the first place.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"In attempting to moralize the filth of the old West, Mangold sells out the genre's strongest asset.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"The ending is totally unsatisfactory. Without giving away any spoilers, ... the resolution is unnecessary and much more cynical than the original.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Crowe is a perfect rogue showing us Wade's mean and nasty side, along with some charm and intelligence",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"The story is no bigger in the new version, which goes on for 117 minutes. And it's certainly not better.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"It combines Old West values with modern filmmaking sensibilities, and it never fails to be compelling, right down to the tense, harrowing finale.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,3:10 to Yuma actually improves upon its source by adding more grit and lifeblood.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,Superb.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"If you don't know that first and infinitely better movie, you likely will find this an OK but instantly forgettable retro-Western, with few dull moments, carried by Crowe's charisma in his role of sly bandit king.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"[Director James] Mangold has been smart or fortunate in casting, and personalities sustain interest even when the narrative flags.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"May not shake all the cowbells off the genre, but it kicks up plenty of dust.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,Yields performances as elemental as the landscape while it questions a culture more concerned with money than human life.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"There is nothing overwhelmingly bad about the finished product, but there is also nothing, save for a performance or two, that inspires the viewer to sit up and take notice.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Under Mangold's sure if uninspired hand, the new Yuma is reasonably exciting and terse, and, like its predecessor, built around a memorable villain of ambiguous villainy.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"This tense character piece offers proof that Hollywood can still make a good, traditional Western, rather than emulating the revisionist Westerns that have followed in the wake of Clint Eastwood's 1993 Academy Award-winner Unforgiven.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"What Alfred Hitchcock once said about thrillers also applies to Westerns: The stronger the bad guy, the better the film. By that measure, 3:10 to Yuma is excellent.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"A period-perfect, witty, well-played and exciting Western is all but ruined in the final minutes by someone the screenwriters, a star who insisted on image-flattering changes, a director feeling his Walk the Line oats.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Those who have a deeper abiding love for the western genre than I, may love the new Yuma. I liked a good deal of it -- just enough to be frustrated by the clutter.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"The presence of two great actors already puts a few points in the win column, and 3:10 to Yuma rolls along efficiently like a wagon with finely tuned wheels.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Apart from the final minutes of the film that strike its only false note, 3:10 to Yuma barrels down the track at full force.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,Moves like a barn on fire.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"All too often the action will become a bewildering blur of staging rather than an enthralling construct of violence, increasing the already nagging chorus of logic gaps that do their best to undermine the film.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"It's way too early to signal the rebirth of the western at the movies, but if it happens, it'll be because of smart and thoughtful entertainment like this that sucks audiences in whether or not they care how the West was won.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"How would today's actors look in the sort of hats once worn by James Stewart, Alan Ladd and John Wayne? If Crowe and Bale are any indication, pretty good.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Crowe adopts a stance of detached bemusement, his eyes alight at what he's watching, almost as if he's decided to play along with his adversary's dogged persistence... just to see where they'll end up.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,Mangold is a filmmaker who doesn't mind throwing a melancholic spotlight on the swallowed regret and pained reflection of his protagonists.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Sprawling, intriguing and handsomely shot, Yuma builds its gruff tension while being reminiscent of the frothy frontier flicks from yesteryear.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Exciting, looks great, and even with the heavy emphasis on gunplay and action, it's well acted, especially by Christian Bale.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"A Western that could only occur in Gower Gulch, but the acting of Bale and Crowe and Foster makes it worthwhile.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"The new 3:10 to Yuma fires about 5,000 more rounds than the dull earlier edition did.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,The movie feels like an uneasy combination of new and old western stylings.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,3:10 to Yuma is a drama well worth the journey.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"Director James Mangold, who hit his stride with the Johnny Cash biopic Walk The Line, delivers another solid punch with this hard-edged and marvelously acted remake of Delmar Daves' classic 1957 western.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"James Mangold's 3:10 to Yuma, an old-school Western updated for modern mores and tastes, pays due homage to its 1957 predecessor.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"When a movie is as entertaining as this one, you begin to think this formerly beloved genre is due for a revival.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"[Director] Mangold succeeds on his own terms, largely because the actors he's working with here, Russell Crowe and Christian Bale, so comfortably inhabit the movie, and the genre that cradles it.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"You don't need to be a fan of that near-extinct genre to enjoy the movie -- sold more as a faceoff between Alpha males Russell ""Gladiator"" Crowe and Christian ""Batman"" Bale -- but it may turn you into one.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,This Yuma is Shane with a train.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,In 3:10 to Yuma director James Mangold has made himself a grand Western.,3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
m/310_to_yuma,"3:10 to Yuma offers plenty of guns-blazing, pulse-pounding action, but it's the excellent lead performances that stay with you.",3:10 to Yuma,"['Action & Adventure', 'Drama', 'Western']"
