rotten_tomatoes_link,review_content,movie_title,genre_list
m/a_nightmare_on_elm_street_5_the_dream_child,Something is terribly wrong here.,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,"Better than average series entry, but nothing great.",A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,Probably the worst of the Nightmare on Elm Street flicks.,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,A genre film that won't totally insult your intelligence or your eyes.,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,Another solid outing for Freddy...,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,Ugh. My eyelashes hurt just thinking about this flick.,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,A flimsily plotted but visually impressive addition to the endless Freddy Krueger saga.,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,"When a movie gives up before the one-minute mark, you know you're in for a long haul.",A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,"Neither an improvement nor a failure over the previous film, this movie begins stretching the credibility of its victims' deaths.",A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,kinda gothic freddy,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,Freddy Krueger is now a full-blown cartoonish caricature of his initially dread-induced former self.,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,Fifth edition of the hit Nightmare series is a poorly constructed special effects showcase.,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,Because nothing says giggly slasher escapism quite like child endangerment and abortion discussions. Please pass the popcorn.,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,"Director Stephen Hopkins does an imaginative job in visualizing the bizarre, freely associative nightmares and produces some memorably surrealistic scenes.",A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,"Despite an impressive bag of special effects tricks, old Fred is starting to resemble one of those dead horses that studio execs insist on flogging.",A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,The series here takes a depressing nosedive into zero-degree filmmaking.,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,The progressively convoluted nature of its storyline ultimately stands as A Nightmare on Elm Street: The Dream Child's most egregious failing...,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,"At the end of the day while it does little to progress the mythos, it's still an enjoyable entry in to the series that entertains consistently.",A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,Don't wait for this one to come out on video-see it in the theatre and sit close to the screen. Roller coasters are always better at the front.,A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,Freddy needs to become a daddy in this gory and gothic sequel to the nightmare adventures that seemed impossible to end. [Full review in Spanish],A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_nightmare_on_elm_street_5_the_dream_child,"Even though the transitioning into nightmares is still admittedly amusing, the specific scary visions, based on individual fears, are rarely terrifying.",A Nightmare on Elm Street 5: The Dream Child,"['Horror', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/a_quiet_place_2018,A Quiet Place is a rare thing: a horror film from a major studio that blends high-concept with jump scares and manages to pull both of them off.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Though it's Krasinski's third time in the director's chair, it's his first home run thanks, in no small part, to the film's emphasis on family and Krasinski's choice of leading lady-his wife and mother of his two children, Emily Blunt.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Sometimes, getting on the clever/whatever wavelength of a horror film and just rolling with can be a part of the fun. ""A Quiet Place"" is that kind of movie.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Directed with first-rate visual flair by John Krasinski (who knew?), this riveting near-silent thriller exudes the despair of a broken world with the concision of a Cormac McCarthy novel folded into a simplistic B-movie premise.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Beyond the fact that the film is an incredible piece of genre storytelling, on a technical level A Quiet Place is an absolute marvel as well, proving that innovation can be so very crucial when it comes to crafting movies in this day and age.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,Even moviegoers who don't accept the metaphor are going to have the pants scared off them.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"For all the monster movie madness, cheap thrills and wonderful filmic texture, this is still very much a motion picture about the terrors of parenthood, and how the best mothers and fathers would do anything to keep their kids safe.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,This is John Krasinski's third feature film and is without question his best. Krasinski has found his calling as a genre director and A Quiet Place will knock your socks off.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"A Quiet Place  is bold and inventive with top-notch performances, breathtaking storytelling and intensity; it is the must-see film of the fest and even the year.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"One of the most inventive, emotional, and terrifying films I've seen ...",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"A thrilling, near-silent film that brilliantly toys with the audience's nerves.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"This may not be the deepest or most ambitious horror movie in recent memory -- there's not much here beyond that brilliantly simple core concept. But as a delivery vehicle for sheer, visceral terror, it's one of the most brutally effective.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,John Krasinski orchestrates a loud and ferocious symphony of sonic scares that will assert A Quiet Place as one of the year's most terrorizing films.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,Disquieting as hell.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"If you want to watch an edge-of-your-seat horror thriller with extraordinary performances, impressive sound editing and a well-driven story structure - A Quiet Place is definitely a film to add on your radar.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"It's a crackerjack premise, if only because it fundamentally alters the fabric of the traditional horror template.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"A tight thrill ride-the kind of movie that quickens the heart rate and plays with the expectations of the audience, while never treating them like idiots. In other words, it's a really good horror movie.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"It's technically polished and visually elegant, and it's the rare modern creature feature where we get a really, really good look at the bad guys. And damn, do they look good.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Even though some of its parts don't quite fit together, A Quiet Place is unique high-concept science fiction that's grounded solidly in human drama.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"In true Twilight Zone fashion, A Quiet Place delivers its creepy goods in a remarkably smooth and efficient manner.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"John Krasinski, directing only his third feature from a script by Bryan Woods, Scott Beck and Krasinski, delivers a solid genre picture with a remarkably high concept",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,The kind of anxiety-inducing cinematic journey that only comes around every so often.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Anchored by propulsive performances and a simple but effective premise, A Quiet Place firmly establishes John Krasinski as a director to watch.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"[John Krasinski] has crafted a movie that demands to be seen on the big screen, with an audience as terrified as you.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Gripping, earnest, and nail-bitingly tense, John Krasinski's first foray into genre filmmaking is a master-class instant classic that every horror fan needs to see.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"A bravura monster movie which just doesn't let up, ratcheting tension with nary a word uttered on screen.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"A Quiet Place feels fiercely original, risky, and undeniably frightening and fun.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"By removing the sound, it makes it even more prominent, for when things go bump in the night, boy can we hear it.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"It's not just an intelligent horror film, but a movie that is capable of scaring even the most experienced of horror fans with staggering ease.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,A Quiet Place takes a high concept and runs with it to absolute glory. It is the best horror film since Get Out.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Despite some B movie residue, in the novelty of the premise and no shortage of 'bump in the night' spooks, it is pro-human and pro-intellectual, reinterpreting 'survival of the fittest' as 'survival of the smartest'.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"If this was an easy thing to do, we'd have one of these films every week, but Krasinski's script brings human emotion to a genre entertainment to create suspense in a way that even Hitchcock might have enjoyed.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"When A Quiet Place has one finger on the panic button and the other on mute, it's a nervy, terrifying thrill.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"A Quiet Place, with its extremely well thought-out use of silence and noise, is another one of the new age pioneers that is stretching boundaries. Rarely has a scary movie been so filled with vulnerable protagonists and fraught with abject fear.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Presenting the domestic unit and protective parenting as crucial salves in times of despair, Krasinski finds room for sentiment, even optimism, amid this avalanche of toothy suspense thrills.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"I left the cinema not wanting to make noise, for fear of the creatures getting me, and that's the mark of an effective horror movie if I ever heard it.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,John Krasinski's film turns the act of survival into a powerful statement of defiance against the vagaries of the unknown.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"[John] Krasinski directs with the precision of a master craftsman - there are flaws in the logic of the world he and co-writers Scott Beck and Bryan Woods have created, but they barely register.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Unlike the milquetoast PG-13 horror of late, this one has a bite. It takes a bit of time to really get going, but with the inventive sound design, the remarkable performances, and the effective writing, this is something worth seeing.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,Takes a scenario we've seen hundreds of times before - how to survive after the fall of civilisation - and makes it fresh with a superb conceit.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Krasinski directs himself well, as the solid, protective fatherly presence. But he wisely throws most of the movie to Emily Blunt, who turns out to be a strong silent film actress.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"An apocalypse unlike any onscreen before. A film often almost unbearably tense, in part because it audaciously reconsiders the role sound plays in eliciting our emotional response.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"At just 90 minutes, A Quiet Place is brisk, but it's also patient; this is one of those monster movies that builds tension from the absence of the monster...",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"A Quiet Place is completely gripping, and in a film fully reliant on facial communication, exquisitely acted by those amazing kids, and by Krasinski and Blunt, who've never been better.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"What is most satisfying here is not just the effective frights that unpredictably punctuate the family's existence, but the empathy that builds up with them and how moved we are by their plight.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,A Quiet Place is far from quiet but a horror thriller for the ages.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"""A Quiet Place"" is the one film where, if you are surrounded by popcorn-crunching, cellophane rattling and cell-phone-chatting neighbors, you will wish these monsters were real.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Krasinski gets terrific performances from everyone: It's a convincing family. Which is nice, in a way, despite the ghastliness of the situation.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"This may be a sci-fi fantasy about giant man-eating bugs, but it's grounded in human facts and folly. Little here is safe. Nothing is predictable.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"To Krasinski's credit, he doubles down on this concept, forcing the family of four to communicate through whispers and sign language that is subtitled for the viewers; it successfully transforms all sound into a horror element",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"While the use of sound here is the hook, the success of the film rests almost purely on simple, old-fashioned filmmaking skill, and that's a trick Krasinksi has down cold.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"In its convincing portrayal of a situation where a rusty nail is as lethal as an unexploded bomb, and the few remaining inhabitants seem - much like the audience - more likely to die of stress than anything else, the movie rocks.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Krasinski makes suspension of disbelief easy, and the movie mostly works - I can't remember the last time I was in a movie theater so quiet.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,There’s plenty...that doesn’t hold up to scrutiny and even more that feels conspicuously derivative. But tell that to your pants as you pee them.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"The result is frightening, and it feels wholly original.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,[Noah] Jupe is poignantly convincing - a perpetually worried middle-aged man in a child's body - while [Millicent] Simmonds' Regan is so formidable in her adolescent rebelliousness that it all seems wasted on a mere alien.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"A Quiet Place isn't revolutionary, relying on enough abrupt shocks and grisly effects to satisfy chronic horror fans. But it works better as a mutation of the genre, placing aural dread ahead of visceral gore.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,You can't deny the film's effectiveness. Krasinski has crafted a very scary and surprisingly affecting horror movie that will keep you on the edge of your seat.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,A nerve-shredding thriller tense from the opening scene to the very end.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"For my first watch, I was glued. This movie makes you reflect on human beings in general...A Quiet Place is really unique.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Easily the best film Krasinski has made, and it features the finest performance he's ever given, constructing a classy B-movie that explores the foundation of familial relationships, but also delivers sizable chills from total silence.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Fear can sharpen the senses. In ""A Quiet Place,"" it also helps Krasinski fine-tune his filmmaking.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,Pure visual storytelling class.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"The collective, dread-inducing moan I heard from the audience around me at that reveal is surely what horror filmmakers live for more than the shock and gore. (Because it's real suspense; like Hitchcock's ticking bomb under the table, we know it's there.)",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"In an era of wearisome poltergeist movies, haunted house stories and torture porn, A Quiet Place is a refreshingly pared down and very original affair.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,Size isn't everything. Witness the miniaturist marvel that is A Quiet Place.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Should you experience A Quiet Place with nothing more than your guard down, eyes up and ears open (trust me, this last condition is of the utmost importance), then you will have witnessed one of the most unforgettable and best movies of 2018.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,See enough scary movies and you start to anticipate when to cover your eyes. What makes A Quiet Place such a terrifying entry in the genre is that you need to know when to cover your ears.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,When you can show your hand in a prologue and still subject your audience to a hind quarters-clenching hour-and-a-half you've really got the goods.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"In an era when movie studios want projects that are big and loud, John Krasinski shows here that an extremely clever story can still work for audiences.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"The horror set-up is enormous fun on its own, but the heartfelt performances elevate this into something special.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"As it stands, A Quiet Place is muted in form but also in its depth compared to progressive and subversive horror stories from various mediums.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"With its chilling premise, heart-thumping execution and deeper anxieties about family and parenthood, A Quiet Place is sure to join the pantheon of great horror films",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,Catch this film if you are curious about how silence can be so captivating.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"It is smart, it moves fast, it has a hugely satisfying ending -- and it deserves to attract a much broader audience than the usual horror film devotees.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"It's merely straight-up horror that drops you right into the situation... For me, that's not enough, not when the characters are as uninspiring as this lot.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"This film is a truly remarkable feat - an original, tender yet terrifying horror.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,You'll need a lie-down after this one.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"The film is incredibly tense, with a great sense of pacing and tone that ratchets up the anxiety with each scene as it careens toward an amazing climax.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"A Quiet Place is the kind of movie that can cause a stir in audiences as everyone jumps, winces and exhales in unison. Enjoy.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,This is the kind of film that delivers on about 75 percent of its promise and has you looking forward to the time when the director hits something all the way out of the park.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Easily one of 2018's scariest films, ""A Quiet Place"" is a story told on a knife's edge. This largely silent movie punctuates the stillness with exciting moments of shattering noise.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"It may not make the masterpiece cut, but this taut horror thriller is enormously entertaining, because it's organized around a terrific idea-the necessity of absolute silence.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,one of the best modern horror movies ever made,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Krasinski lands on a loud-quiet-loud formula akin to '90s alternative rock: When the chorus kicks in, the jump-scares really pop.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"With its rustling cornfields, rural-hippie costume design, and ardent sign-language declarations of parental love, A Quiet Place feels a little like a Rockwell painting overrun by H.R. Giger...But it's okay!",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,A Quiet Place will be the most intense feature you see all year.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,The film is not so much a scare machine as it is a tension-building mechanism.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"""Quiet Place's"" faulty logic its undoing.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,A Quiet Place is a master class in how to keep audiences on the edge of their seats without gross-out imagery.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"It makes you want to believe in it, and that's no small achievement. It will also make you and your fellow moviegoers shut right up, which is even more impressive.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Go see A Quiet Place if you like thrillers, if you love a good scare. [Full review in Spanish]",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"I can't recall the last time I found myself caring as intently for the characters in a horror picture as I did for the family in ""A Quiet Place""...",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"For a lean 90 minutes, no one will have a moment to consider such detail. They will be too busy staying quiet, covering their mouths and eyes, in utter fear of what will happen next to this devoted family.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"The soundness of Krasinski (!?) As director, (co)scriptwriter and protagonist... Helps him create an effective film... [Full review in Spanish]",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"""A Quiet Place"" is a jalapeño popper of a movie - fast, filling and punchy - and a likable throwback to the films of M. Night Shyamalan. The good ones, anyway.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,A Quiet Place is essentially a monster-in-the-house yarn. But the simplicity and originality of the set up is fabulous.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,A lean and mean creature flick with a killer hook.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"A genuinely shuddersome horror-thriller, A Quiet Place establishes actor-turned-director John Krasinski as one of the leading new exponents of the genre.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Krasinski's film is also as much or more about a family in crisis, making it a powerful ride that never forgets its B-movie roots (that's a good thing).",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"A creeping, increasingly queasy sense of dread pervades ""A Quiet Place,"" John Krasinski's nervy thriller that marks a notable addition to the recent spate of smart, timely genre pictures.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Working from a script he wrote with Bryan Woods and Scott Beck, director Krasinski exhibits a sure sense of what will hold the audience, moment to moment.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Krasinski has made one of the most poetic horror movies of recent years. Its sound design alone is glorious, locating the infinite gradations in that thing we so casually call silence.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,An edge-of-your-seat family drama that just happens to have monsters.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Isn't an earth-shaking addition to the horror genre, but it's a good example of what a clever concept can achieve when slickly rendered.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"If you're looking for a film that will keep you thrillingly off-balance, this is the place.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"If ever a film had me mentally tiptoeing over a booby-trapped carpet of eggshells while quietly gibbering with anxiety, it's this brutal sci-fi suspense thriller...",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Forget ""Get out!"" and ""Don't go in there!"" Creepy new fright fest A Quiet Place amps its fear with a simple ""Shhh.""",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Krasinski may take it all very seriously, but that doesn't make it serious. I don't think that's the movie's intended takeaway, but as I laughed my way into the aisle after it was over, it was the only one that seemed to stick.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,The film's nail-biting tension makes for pleasing genre thrills and a conduit for parental anxiety. As good a film as you'll see this year.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"...an undeniably tense picture that demonstrates John Krasinski's skills behind the camera. Be quiet, walk carefully, and go see it. [Full review in Spanish]",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,Director-star Krasinski creates a new horror classic about a family that can only stay alive if no one makes a sound. Emily Blunt delivers a tour de force of silent emotion as approaching monsters fry your nerves to a frazzle.,A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"In a genre that has often been plagued by nudge-nudge, wink-wink storytelling, the simple honesty of a family facing impossible odds and eking through is truly chilling.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Deliciously coiled tension arrives briskly and often in ""A Quiet Place,"" a near-silent thriller with a humdinger conceit. The unnerving terror threatening to boil to the surface at any moment is where the film most excels.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"Something this silent and shockingly effective reminds us how barraged with noise we are by most movies, and how essentially empty that noise is. (""THX! The audience is listening!"" No, they're not. They're numbed to the experience).",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
m/a_quiet_place_2018,"...the Abbotts have restructured their family life into ""A Quiet Place."" And that aspect of the film...is one of the continuing pleasures of John Krasinski's tense, beautifully crafted and acted third film.",A Quiet Place,"['Drama', 'Horror', 'Mystery & Suspense']"
