rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Cath Clarke,True,Certified-Fresh,Fresh,2019,Aardman's Shaun the Sheep - a silent film star with the chops of Keaton and Chaplin - returns for another dottily daft big-screen family adventure.,female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Guy Lodge,True,Certified-Fresh,Fresh,2019,"The great pleasure of these films' bright, largely wordless slapstick is that it plays universally whilst accommodating all manner of obsessive, idiosyncratic detailing at the edges.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Matthew Bond,False,Certified-Fresh,Fresh,2019,"There are some nice visual gags along the familiar stop-motion way, and accompanying adults will enjoy spotting the classic sci-fi film references, but there's still a frustrating sense of anticlimax.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Edward Porter,False,Certified-Fresh,Fresh,2019,"It's not quite as endearing as its predecessor, but the joke rate and big action scenes are enjoyable.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Paul Whitington,False,Certified-Fresh,Fresh,2019,Aardman's exquisite stop-motion clay animations have enduring appeal and irresistible charm.,male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Wendy Ide,False,Certified-Fresh,Fresh,2019,"Dizzyingly inventive and playfully visual, the sequel to the 2015 Shaun the Sheep feature film expands the scope of the original with a new story that extends way beyond the hedges of Mossy Bottom Farm and out of this world.",female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Rich Cline,False,Certified-Fresh,Fresh,2019,"The blending of rural English farmyard life with a whizzy outer space adventure is remarkably seamless, with massive set-pieces that generate thrills and constant silliness on a variety of layers, aimed at young and old.",mostly_male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Alistair Harkness,False,Certified-Fresh,Fresh,2019,A charmingly British way to pay tribute to the long history of alien invasion B-movies.,male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Mark Kermode,False,Certified-Fresh,Fresh,2019,"This is universal cinema. Anyone can watch this, it doesn't make any difference.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Lisa Nesselson,False,Certified-Fresh,Fresh,2019,"Wild and wooly, and thanks to a few musical numbers, it's got a good bleat you can dance to.",female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Andrew Collins,False,Certified-Fresh,Fresh,2019,"Spoofing both sci-fi and sci-fi nerds, Farmageddon is crowned by a John Williams-esque score from Tom Howe; it towers above the slapstick fun as a thing of reverential beauty.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Mikel Zorrilla,False,Certified-Fresh,Fresh,2019,A hilarious sequel worthy of the heights of Aardman's work. [Full Review in Spanish],male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Ignacio Navarro,False,Certified-Fresh,Fresh,2019,Knows what needs to be drawn upon to pursue the desired effect. [Full review in Spanish],male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Clarisse Loughrey,True,Certified-Fresh,Fresh,2019,"A Shaun the Sheep Movie: Farmageddon is an utter delight -- proof that good storytelling and strong craft are what matters, however familiar the packaging.",female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Marcos Gandía,False,Certified-Fresh,Fresh,2019,A marvelous film. [Full Review in Spanish],male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Jordi Batlle Caminal,False,Certified-Fresh,Fresh,2019,"What it offers is a lot for our happiness: intelligent humor, a genuine understanding of the story, and an absolute precision in every shot. [Full Review in Spanish]",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,John Lui,False,Certified-Fresh,Fresh,2019,It is harder to get more back-to-basics than A Shaun The Sheep Movie: Farmageddon.,male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Danny Brogan,False,Certified-Fresh,Fresh,2019,Delightful family-friendly sequel has positive themes.,male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,James Croot,False,Certified-Fresh,Fresh,2020,"As perhaps expected, the true delights of Aardman's latest effort are in the details.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Vicky Roach,False,Certified-Fresh,Fresh,2020,The fact that the irrepressible mischief-maker is non-verbal only adds to his ovine charm... he channels the universal appeal of the silent Buster Keaton comedies of the 1920s.,female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Sandra Hall,True,Certified-Fresh,Fresh,2020,"Aardman prefers the deadpan approach, helped by the fact its puppeteers, animators and editors can do so much with a single, well-timed gesture. Never mind about the words, Shaun's body language is all he needs to win you over and raise a laugh.",female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Leigh Paatsch,False,Certified-Fresh,Fresh,2020,The beauty of Farmageddon as a film is its simple straightforward efficiency when it comes to entertaining viewers of all ages.,mostly_female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Jim Schembri,False,Certified-Fresh,Fresh,2020,"Funny to a fault...Most admirable about the film is that it relies solely on visual cues to tell its story as it requires the audience to actually think. In the present era, that's some achievement, indeed.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Matt Neal,False,Certified-Fresh,Fresh,2020,"This second outing from Shaun and friends has humour and takes its stop-motion to great heights, but lacks the extra facets and heart that made the first one so well-rounded.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Devesh Sharma,False,Certified-Fresh,Fresh,2020,The film combines claymation technology with computer imagery to come up with some cuddly-faced characters that draw you in their world.,male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Pallabi Dey Purkayastha,False,Certified-Fresh,Fresh,2020,The visuals and effects that one gets to see on screen are top-notch and the fact that it is a tightly edited script (only 86 minutes long) makes this film an ocular delight to witness.,unknown,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Matthew Toomey,False,Certified-Fresh,Fresh,2020,A Shaun the Sheep Movie: Farmageddon is 87 minutes of simple pleasures.,male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Sandy Schaefer,False,Certified-Fresh,Fresh,2020,"And yet, it's that very combination of simplicity in plotting and stylization that makes A Shaun the Sheep Movie: Farmageddon such a joy to watch.",mostly_female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,David Ehrlich,True,Certified-Fresh,Fresh,2020,"It's hard to stay mad at a movie that can win you over with a single shot of sheep dancing on a tractor, or smiling in a way that makes its mouth stick out from the side of its face.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Josh Spiegel,False,Certified-Fresh,Fresh,2020,"It's a good thing this movie exists, even if it's not quite up to snuff.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Jordan Raup,False,Certified-Fresh,Fresh,2020,"A light, cuddly adventure that's a step below its predecessor in shear (sorry!) inventiveness but still containing a wealth of delightful comedic gags.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Brian Orndorf,False,Certified-Fresh,Fresh,2020,"Big laughs and kindness, expanding the ""Shaun the Sheep"" world without destroying its core appeal.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Jason Bailey,True,Certified-Fresh,Fresh,2020,"It's a very funny movie - and an endlessly, refreshingly cheerful one, which is just as rare.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Ignatiy Vishnevetsky,True,Certified-Fresh,Rotten,2020,"But all that Farmageddon delivers is a not-unpleasant distraction for a cold, lazy afternoon.",unknown,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Kenneth Turan,True,Certified-Fresh,Fresh,2020,"That all these characters and then some have distinct personalities is all the more remarkable because no one uses actual words, instead making do quite nicely with assorted grunts, groans and indefinable grumbles.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Norman Wilner,False,Certified-Fresh,Fresh,2020,"As with all of Aardman's best work, the stakes may be simple but the character work is rewardingly complex... and that's really saying something here, since the Shaun movies play without intelligible dialogue.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Brian Tallerico,True,Certified-Fresh,Fresh,2020,"If you like anything Aardman, or anything funny really, you should make an effort to find it.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Carlos Aguilar,True,Certified-Fresh,Fresh,2020,A quick-witted and uproarious homage to the sci-fi genre like only the stop-motion geniuses at Aardman Animations could imagine and handcraft..,male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Matthew Dougherty,False,Certified-Fresh,Fresh,2020,"This sequel could do with fewer recycled references to the genre it joins, but the experience is still light and frothy enough that the smile likely won't leave your face as it breezes by.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Pete Hammond,False,Certified-Fresh,Fresh,2020,The residents of Mossy Bottom Farm are at it again in this Spielbergian takeoff and it comes as welcome and smart family entertainment.,male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Charles Solomon,False,Certified-Fresh,Fresh,2020,"This is wonderfully silly in that British, comic way that doesn't make a big thing out of being silly, but just is.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Rachel Wagner,False,Certified-Fresh,Fresh,2020,It's a great film to watch as a family and everyone will laugh and enjoy the cuteness together. And of course the claymation animation is so well executed.,female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,John Serba,False,Certified-Fresh,Fresh,2020,"Shaun the Sheep is an antidote to the many babbling SpongeBobs, catchphrase-spewing anthropomorphs and singing analogs for Target-exclusive merchandise that dominate animation.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Tim Brayton,False,Certified-Fresh,Fresh,2020,Unabashedly whimsical childishness carried off with such intoxicating upbeat energy that it's pure bliss to watch it with or without a child in tow.,male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,William Bibbiani,False,Certified-Fresh,Fresh,2020,"It's not as inspired as the original, but it's unbelievably sweet.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Karen Han,False,Certified-Fresh,Fresh,2020,A novelty in the contemporary landscapes of children's movies.,female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Roxana Hadadi,False,Certified-Fresh,Fresh,2020,"The very adorable, very cute A Shaun the Sheep Movie: Farmageddon is charming top to bottom, with sly sight gags and a rapturously colorful stop-motion animation style.",female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Roger Moore,False,Certified-Fresh,Fresh,2020,"Any money Netflix spends making movies with Aardman is welcome, and well spent.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Bilge Ebiri,True,Certified-Fresh,Fresh,2020,"Farmageddon made me laugh quite a few times, and kids will probably love it. But it can't quite measure up to the glories of the first Shaun the Sheep film.",female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Alonso Duralde,False,Certified-Fresh,Fresh,2020,I was delighted throughout.,male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Angie Han,False,Certified-Fresh,Fresh,2020,"You can see the major twists and emotional beats coming from a mile away, but that's part of Farmageddon's soothing charm, too: You don't have to worry too much when things look dire, because you know it'll all turn out okay in the end.",female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Peter Martin,False,Certified-Fresh,Fresh,2020,"A sly, clever, and funny animated film. ... A sheer delight.",male,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Clarín Staff,False,Certified-Fresh,Fresh,2020,Shaun's new film is for the whole family to enjoy. [Full review in Spanish],unknown,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Louisa Moore,False,Certified-Fresh,Rotten,2020,"Charming and well-animated, but unlikely to engage anyone over the age of 7.",female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Casey Chong,False,Certified-Fresh,Fresh,2020,"Like ""Shaun the Sheep Movie"", the sequel retains most of the same family-friendly British charm and slapstick antics that runs at a breezy 86 minutes.",andy,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Lucy Buglass,False,Certified-Fresh,Fresh,2020,"Farmageddon is the family film of the year, due to its incredible ability to connect with and amuse audiences of all ages.",female,"['Animation', 'Comedy']"
m/a_shaun_the_sheep_movie_farmageddon,A Shaun the Sheep Movie: Farmageddon,Andrew Gaudion,False,Certified-Fresh,Fresh,2020,"It may be Aardman making candy floss, but what sweet candy floss it is.",male,"['Animation', 'Comedy']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Devin Faraci,False,Certified-Fresh,Fresh,2009,"An amazing head trip, a glorious journey right inside a semi-innocent imagination",mostly_male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Simon Weaving,False,Certified-Fresh,Fresh,2009,"A deliriously wild and totally charming ride from start to finish, as Cowboy, Indian and Horse charge all over the world in a whimsical assault of fun.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Pam Grady,False,Certified-Fresh,Fresh,2009,"[A] goofy, hilarious stop-motion fable.",female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),J. Hoberman,True,Certified-Fresh,Fresh,2009,"A Town Called Panic, which has more strident colors and less synopsizable action than a year's worth of comic-book adventures, embodies a sensibility that might be termed ""extreme quirk.""",unknown,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Christopher Null,False,Certified-Fresh,Rotten,2009,"If you want more crass parody, and more creative use of action figures, check out Robot Chicken",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Stephen Whitty,True,Certified-Fresh,Fresh,2009,"It's silly, of course, but also wildly inventive and oddly adult.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Andrew Schenker,False,Certified-Fresh,Fresh,2009,The film posits an endlessly malleable universe whose objects can be remade nearly as fast as they're destroyed.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Marshall Fine,False,Certified-Fresh,Fresh,2009,"There are more sophisticated animated films out there, but none with the sheer joie de vivre that this Belgian stop-motion-animation entry packs into 75 rollicking minutes.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Jeffrey M. Anderson,False,Certified-Fresh,Fresh,2009,"It's almost consistently amusing, if never quite laugh-out-loud funny.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Noel Murray,True,Certified-Fresh,Fresh,2009,"It's more clever than funny, but it's very clever.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Avi Offer,False,Certified-Fresh,Fresh,2009,"A refreshingly zany, clever, funny and truly bizarre comedy of errors that will delight audiences, young and old.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Mike Hale,True,Certified-Fresh,Fresh,2009,A Town Called Panic is an adventure story as fast-paced and exciting as any currently in theaters.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Peter Rainer,True,Certified-Fresh,Fresh,2010,"With all the high-profile animated movies out there now, it would be a loss if A Town Called Panic was stampeded in the shuffle.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Roger Ebert,True,Certified-Fresh,Fresh,2010,"Because the plot is just one doggoned thing after another without the slightest logic, there's no need to watch it all the way through at one sitting. If you watch it a chapter or two at a time, it should hold up nicely.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Laura Clifford,False,Certified-Fresh,Fresh,2010,Continental Europeans have embraced the American Western...but never has the genre been processed through such a delightfully warped worldview as it has by the Belgian writing/directing/vocal team of Stphane Aubier and Vincent Patar,female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Robin Clifford,False,Certified-Fresh,Fresh,2010,"This little diamond in the rough shows how filmmakers can overcome -cule budgets and lack of resources with the use of imagination and talent. When the 77-minutes of great good fun were over, I had me a roaring good time.",mostly_male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Tim Brayton,False,Certified-Fresh,Fresh,2010,An exercise in pure gag logic... 75 solid minutes of non-stop absurd imagery and slapstick.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Betsy Sherman,False,Certified-Fresh,Rotten,2010,"Absurdity is supposed to carry the day in this fantastical satire of rural life, but the film's material is too mild and its bag of tricks (flurries of motion and noise followed by pauses of stillness and silence) too repetitive.",female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Walter V. Addiego,True,Certified-Fresh,Fresh,2010,It may put you in mind of silent comedies and freewheeling animators of the past like Chuck Jones.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Tom Keogh,True,Certified-Fresh,Fresh,2010,"Pleasing to look at, Panic intentionally resembles an amateur, stop-motion project, but one can't watch it without being amazed at the extraordinary effort involved in putting together a movie like this, a few frames at a time.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Steven Rea,True,Certified-Fresh,Fresh,2010,Stop-motion at its messiest and nuttiest.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Ty Burr,True,Certified-Fresh,Fresh,2010,"A Town Called Panic is a proudly Calvinist work -- I mean the comic strip character, not the philosopher -- that understands the delights of deep play.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Kelly Vance,False,Certified-Fresh,Fresh,2010,A much-needed antidote to the twin curses of production bloat and imagination starvation.,mostly_female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Michael Phillips,True,Certified-Fresh,Fresh,2010,So this is what deadpan slapstick surrealist Belgian stop-motion animation looks like. I like it!,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Marc Savlov,False,Certified-Fresh,Rotten,2010,A Town Called Panic feels more like some exotic animated curiosity than a film to return to again and again.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Emily S. Mendel,False,Certified-Fresh,Fresh,2010,What is fantastic and funny in a short film became less so in a 75-minute one.,female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Sara Michelle Fetters,False,Certified-Fresh,Fresh,2010,"Filmmakers Stphane Aubier and Vincent Patar kept me continually off guard, and from one second to the next I had no idea what to expect.",female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Jim Slotek,False,Certified-Fresh,Fresh,2010,There's something comforting in the fact that a hilariously primitive low-tech triumph such as A Town Called Panic could turn heads in an increasingly gee-whiz movie world.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Kenneth Turan,True,Certified-Fresh,Fresh,2010,"Made with an anarchic, anything-goes spirit, this is truly a film, not to mention a town, where you never know what's going to happen next.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Diva Velez,False,Certified-Fresh,Fresh,2010,"Off the wall from the outset, A Town Called Panic is a riot of delightful, cockeyed whimsy and a truly wonderful piece of animation.",female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Beth Accomando,False,Certified-Fresh,Fresh,2010,"The whole thing has a do-it-yourself quality, as if it were made by some hyperactive, attention deficit disorder kid on a sugar high playing in his bedroom.",female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Ron Wilkinson,False,Certified-Fresh,Fresh,2010,With animation like this it is no wonder kids develop ADD. The current generation of Python influenced animation talent comes to a screen near you.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Jennie Punter,True,Certified-Fresh,Fresh,2010,"All the silliness unfolds in a complex social structure, where good manners are expected, bad behaviour is punished and birthdays are not to be forgotten.",female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Peter Howell,True,Certified-Fresh,Fresh,2010,"In a world lousy with computer animation and 3-D whizz-bangery -- j'accuse, James Cameron! -- it's nice to know there's still fun to be had with nothing more than plastic figures and a little imagination.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Chris Hewitt,False,Certified-Fresh,Rotten,2010,"I watched A Town Called Panic without the assistance of any controlled substances, and that might be why I hated it.",mostly_male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Karina Montgomery,False,Certified-Fresh,Fresh,2010,"Charming low-tech absurdism, free of irony and full of escalating stakes, situations, hilarity, and charm.",female,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Peter Brunette,True,Certified-Fresh,Fresh,2010,There's really very little to say about this film beyond that it's absolutely brilliant.,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Robert W. Butler,False,Certified-Fresh,Fresh,2010,"Town looks deliberately crude, so much so that it takes a while to realize just how cleverly it has been animated. Ditto for the humor, which at first smacks of childlike chaos and then segues into subversive sophistication.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Jeff Vice,False,Certified-Fresh,Rotten,2010,"Make no mistake about it, Panic has some merits. It's unlike anything currently being done in the animation realm. Unfortunately, it lacks the playfulness and endearing qualities of its clay-animated kin...",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Jonathan Kiefer,False,Certified-Fresh,Fresh,2010,"Aubier and Patar would have us believe that Panic really can be reduced to child's play, which just makes it seem all the more like a place worth visiting.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Clint O'Connor,False,Certified-Fresh,Fresh,2010,"Who doesn't love giant, snowball-launching robot penguin movies?",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Cary Darling,True,Certified-Fresh,Fresh,2010,Directors Stphane Aubier and Vincent Patar (who also provide voices) display a pleasantly warped sensibility without going for adult humor.,mostly_male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Frank Swietek,False,Certified-Fresh,Fresh,2010,"Loopy, chaotic and often very funny, though even at a mere 75 minutes it feels a mite overlong.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Sean Axmaker,False,Certified-Fresh,Fresh,2010,The world of stop-motion animation is full of creative humor but I've never seen anything as whimsically absurd and hilariously ridiculous (this) animated toybox comedy...,male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
m/a_town_called_panic,A Town Called Panic (Panique au village),Jason Gorber,False,Certified-Fresh,Fresh,2010,"This is just silly fun, a bunch of plastic people that seem at times, shockingly, to have quite a bit of character depth and nuance. Mostly, however, it's gag after gag, and does run out of steam towards the end.",male,"['Action & Adventure', 'Animation', 'Art House & International', 'Kids & Family']"
